Date,Open,High,Low,Close,Volume
2011-07-21,85.8378,85.9236378,85.75196220000001,85.8378,0
2011-07-22,85.8623,85.94816229999999,85.7764377,85.8623,0
2011-07-25,85.8006,85.88640059999999,85.7147994,85.8006,0
2011-07-26,85.4692,85.55466919999999,85.3837308,85.4692,0
2011-07-27,85.7126,85.79831259999999,85.6268874,85.7126,0
2011-07-28,85.8245,85.91032449999999,85.7386755,85.8245,0
2011-07-29,85.7282,85.81392819999999,85.6424718,85.7282,0
2011-08-01,86.0391,86.1251391,85.95306090000001,86.0391,0
2011-08-02,86.0533,86.13935329999998,85.96724669999999,86.0533,0
2011-08-03,86.0706,86.15667059999998,85.9845294,86.0706,0
2011-08-04,86.9299,87.01682989999999,86.8429701,86.9299,0
2011-08-05,87.1084,87.1955084,87.0212916,87.1084,0
2011-08-08,87.1873,87.27448729999999,87.1001127,87.1873,0
2011-08-09,87.3919,87.47929189999999,87.3045081,87.3919,0
2011-08-10,87.3792,87.46657919999998,87.2918208,87.3792,0
2011-08-11,87.3215,87.40882149999999,87.2341785,87.3215,0
2011-08-12,87.177,87.264177,87.08982300000001,87.177,0
2011-08-15,86.7515,86.83825149999998,86.66474849999999,86.7515,0
2011-08-16,86.7115,86.7982115,86.6247885,86.7115,0
2011-08-17,86.5518,86.6383518,86.4652482,86.5518,0
2011-08-18,87.1271,87.21422709999999,87.0399729,87.1271,0
2011-08-19,86.8286,86.91542859999998,86.74177139999999,86.8286,0
2011-08-22,87.0753,87.1623753,86.9882247,87.0753,0
2011-08-23,86.9001,86.98700009999999,86.8131999,86.9001,0
2011-08-24,87.1316,87.2187316,87.0444684,87.1316,0
2011-08-25,87.2306,87.31783059999998,87.1433694,87.2306,0
2011-08-26,87.0751,87.1621751,86.9880249,87.0751,0
2011-08-29,86.8433,86.93014329999998,86.7564567,86.8433,0
2011-08-30,87.001,87.08800099999999,86.913999,87.001,0
2011-08-31,86.7739,86.8606739,86.6871261,86.7739,0
2011-09-01,86.8512,86.93805119999999,86.76434880000001,86.8512,0
2011-09-02,87.1797,87.26687969999999,87.0925203,87.1797,0
2011-09-06,88.1645,88.2526645,88.0763355,88.1645,0
2011-09-07,87.9699,88.05786989999999,87.88193009999999,87.9699,0
2011-09-08,88.1162,88.2043162,88.0280838,88.1162,0
2011-09-09,88.9514,89.04035139999999,88.86244860000001,88.9514,0
2011-09-12,89.2192,89.30841919999999,89.1299808,89.2192,0
2011-09-13,89.2653,89.35456529999999,89.1760347,89.2653,0
2011-09-14,89.419,89.50841899999999,89.32958099999999,89.419,0
2011-09-15,89.0647,89.1537647,88.97563530000001,89.0647,0
2011-09-16,89.1108,89.19991079999998,89.0216892,89.1108,0
2011-09-19,89.9336,90.0235336,89.8436664,89.9336,0
2011-09-20,89.8777,89.96757769999999,89.7878223,89.8777,0
2011-09-21,90.3453,90.43564529999999,90.2549547,90.3453,0
2011-09-22,92.075,92.167075,91.98292500000001,92.075,0
2011-09-23,91.6904,91.78209039999999,91.59870959999999,91.6904,0
2011-09-26,91.7724,91.8641724,91.68062760000001,91.7724,0
2011-09-27,90.8985,90.9893985,90.8076015,90.8985,0
2011-09-28,91.0227,91.1137227,90.9316773,91.0227,0
2011-09-29,91.3033,91.39460329999999,91.21199669999999,91.3033,0
2011-09-30,91.9998,92.09179979999999,91.9078002,91.9998,0
2011-10-03,92.5128,92.6053128,92.4202872,92.5128,0
2011-10-04,92.9508,93.04375079999998,92.8578492,92.9508,0
2011-10-05,92.3008,92.39310079999998,92.20849919999999,92.3008,0
2011-10-06,91.9661,92.05806609999999,91.8741339,91.9661,0
2011-10-07,91.2469,91.33814689999998,91.1556531,91.2469,0
2011-10-11,90.9162,91.0071162,90.82528380000001,90.9162,0
2011-10-12,90.3378,90.42813779999999,90.2474622,90.3378,0
2011-10-13,90.6603,90.7509603,90.56963970000001,90.6603,0
2011-10-14,90.2116,90.3018116,90.1213884,90.2116,0
2011-10-17,90.266,90.35626599999999,90.175734,90.266,0
2011-10-18,90.5907,90.68129069999999,90.50010929999999,90.5907,0
2011-10-19,90.3317,90.42203169999999,90.2413683,90.3317,0
2011-10-20,91.1026,91.19370259999998,91.0114974,91.1026,0
2011-10-21,90.279,90.36927899999999,90.188721,90.279,0
2011-10-24,89.8558,89.9456558,89.7659442,89.8558,0
2011-10-25,89.9525,90.0424525,89.8625475,89.9525,0
2011-10-26,90.0836,90.17368359999999,89.9935164,90.0836,0
2011-10-27,88.7882,88.8769882,88.69941180000001,88.7882,0
2011-10-28,88.6382,88.72683819999999,88.54956179999999,88.6382,0
2011-10-31,89.2053,89.29450529999998,89.11609469999999,89.2053,0
2011-11-01,90.7296,90.8203296,90.6388704,90.7296,0
2011-11-02,90.244,90.33424399999998,90.153756,90.244,0
2011-11-03,90.2961,90.38639609999998,90.20580389999999,90.2961,0
2011-11-04,90.3154,90.40571539999999,90.2250846,90.3154,0
2011-11-07,90.3832,90.4735832,90.2928168,90.3832,0
2011-11-08,90.172,90.26217199999999,90.081828,90.172,0
2011-11-09,90.6991,90.7897991,90.6084009,90.6991,0
2011-11-10,90.8588,90.9496588,90.7679412,90.8588,0
2011-11-14,90.7215,90.81222149999999,90.6307785,90.7215,0
2011-11-15,91.1081,91.19920809999998,91.0169919,91.1081,0
2011-11-16,91.1237,91.21482369999998,91.0325763,91.1237,0
2011-11-17,91.1822,91.27338219999999,91.09101779999999,91.1822,0
2011-11-18,91.3676,91.45896759999998,91.2762324,91.3676,0
2011-11-21,91.9978,92.08979779999999,91.9058022,91.9978,0
2011-11-22,92.0193,92.11131929999999,91.9272807,92.0193,0
2011-11-23,92.7463,92.83904629999999,92.6535537,92.7463,0
2011-11-25,93.1455,93.23864549999999,93.05235449999999,93.1455,0
2011-11-28,92.4983,92.59079829999999,92.4058017,92.4983,0
2011-11-29,92.2163,92.3085163,92.1240837,92.2163,0
2011-11-30,91.4728,91.5642728,91.3813272,91.4728,0
2011-12-01,91.227,91.318227,91.135773,91.227,0
2011-12-02,91.3532,91.44455319999999,91.2618468,91.3532,0
2011-12-05,91.1087,91.19980869999999,91.01759129999999,91.1087,0
2011-12-06,91.2817,91.3729817,91.1904183,91.2817,0
2011-12-07,91.2331,91.32433309999999,91.1418669,91.2331,0
2011-12-08,91.668,91.75966799999999,91.57633200000001,91.668,0
2011-12-09,91.6122,91.70381219999999,91.5205878,91.6122,0
2011-12-12,92.3375,92.42983749999999,92.2451625,92.3375,0
2011-12-13,92.5456,92.63814559999999,92.4530544,92.5456,0
2011-12-14,93.2176,93.3108176,93.1243824,93.2176,0
2011-12-15,92.8858,92.9786858,92.7929142,92.8858,0
2011-12-16,92.8252,92.91802519999999,92.73237479999999,92.8252,0
2011-12-19,92.8685,92.96136849999999,92.7756315,92.8685,0
2011-12-20,92.432,92.52443199999999,92.339568,92.432,0
2011-12-21,92.5262,92.6187262,92.43367380000001,92.5262,0
2011-12-22,92.3883,92.4806883,92.2959117,92.3883,0
2011-12-23,92.3897,92.48208969999999,92.2973103,92.3897,0
2011-12-27,92.4137,92.5061137,92.32128630000001,92.4137,0
2011-12-28,92.8374,92.9302374,92.74456260000001,92.8374,0
2011-12-29,92.7398,92.83253979999999,92.6470602,92.7398,0
2011-12-30,92.4262,92.51862619999999,92.33377379999999,92.4262,0
2012-01-03,91.7551,91.84685509999998,91.6633449,91.7551,0
2012-01-04,92.0345,92.12653449999999,91.9424655,92.0345,0
2012-01-05,92.5773,92.66987729999998,92.48472269999999,92.5773,0
2012-01-06,92.7183,92.81101829999999,92.6255817,92.7183,0
2012-01-09,92.7418,92.83454179999998,92.6490582,92.7418,0
2012-01-10,92.2461,92.33834609999998,92.1538539,92.2461,0
2012-01-11,92.554,92.646554,92.461446,92.554,0
2012-01-12,92.2274,92.31962739999999,92.1351726,92.2274,0
2012-01-13,92.5385,92.63103849999999,92.4459615,92.5385,0
2012-01-17,92.0142,92.1062142,91.92218580000001,92.0142,0
2012-01-18,91.6943,91.78599429999998,91.6026057,91.6943,0
2012-01-19,91.3316,91.42293159999998,91.24026839999999,91.3316,0
2012-01-20,91.3661,91.45746609999999,91.2747339,91.3661,0
2012-01-23,90.986,91.07698599999999,90.895014,90.986,0
2012-01-24,91.181,91.27218099999999,91.08981899999999,91.181,0
2012-01-25,91.277,91.36827699999999,91.185723,91.277,0
2012-01-26,90.3962,90.48659619999998,90.30580379999999,90.3962,0
2012-01-27,90.2559,90.34615589999999,90.1656441,90.2559,0
2012-01-30,90.4762,90.56667619999999,90.38572380000001,90.4762,0
2012-01-31,90.5538,90.64435379999999,90.4632462,90.5538,0
2012-02-01,90.0963,90.18639629999998,90.0062037,90.0963,0
2012-02-02,89.8765,89.96637649999998,89.78662349999999,89.8765,0
2012-02-03,89.8491,89.9389491,89.75925090000001,89.8491,0
2012-02-06,89.7907,89.8804907,89.7009093,89.7907,0
2012-02-07,89.5968,89.6863968,89.5072032,89.5968,0
2012-02-08,89.6555,89.7451555,89.5658445,89.6555,0
2012-02-09,89.6246,89.7142246,89.53497540000001,89.6246,0
2012-02-10,90.1024,90.1925024,90.0122976,90.1024,0
2012-02-13,89.8895,89.97938949999998,89.7996105,89.8895,0
2012-02-14,90.1919,90.2820919,90.10170810000001,90.1919,0
2012-02-15,90.1932,90.28339319999999,90.1030068,90.1932,0
2012-02-16,90.3109,90.4012109,90.2205891,90.3109,0
2012-02-17,90.23,90.32023,90.13977,90.23,0
2012-02-21,90.0117,90.1017117,89.9216883,90.0117,0
2012-02-22,90.2472,90.3374472,90.15695280000001,90.2472,0
2012-02-23,90.1108,90.20091079999999,90.02068919999999,90.1108,0
2012-02-24,89.9104,90.00031039999999,89.8204896,89.9104,0
2012-02-27,89.9635,90.05346349999999,89.8735365,89.9635,0
2012-02-28,89.8103,89.9001103,89.7204897,89.8103,0
2012-02-29,89.7487,89.83844869999999,89.6589513,89.7487,0
2012-03-01,89.7817,89.87148169999999,89.6919183,89.7817,0
2012-03-02,90.135,90.225135,90.044865,90.135,0
2012-03-05,90.2748,90.36507479999999,90.1845252,90.2748,0
2012-03-06,90.8237,90.91452369999999,90.7328763,90.8237,0
2012-03-07,90.6837,90.77438369999999,90.5930163,90.6837,0
2012-03-08,90.2598,90.35005979999998,90.1695402,90.2598,0
2012-03-09,90.4341,90.5245341,90.3436659,90.4341,0
2012-03-12,90.6643,90.75496429999998,90.5736357,90.6643,0
2012-03-13,90.5363,90.6268363,90.4457637,90.5363,0
2012-03-14,90.9325,91.0234325,90.84156750000001,90.9325,0
2012-03-15,90.7866,90.8773866,90.6958134,90.7866,0
2012-03-16,90.5245,90.61502449999999,90.4339755,90.5245,0
2012-03-19,90.292,90.38229199999999,90.201708,90.292,0
2012-03-20,90.6065,90.69710649999999,90.51589349999999,90.6065,0
2012-03-21,90.6761,90.7667761,90.58542390000001,90.6761,0
2012-03-22,90.8225,90.91332249999999,90.7316775,90.8225,0
2012-03-23,90.6156,90.7062156,90.5249844,90.6156,0
2012-03-26,90.3266,90.41692659999998,90.2362734,90.3266,0
2012-03-27,90.2796,90.36987959999999,90.1893204,90.2796,0
2012-03-28,90.603,90.69360299999998,90.51239699999999,90.603,0
2012-03-29,90.7285,90.81922849999998,90.6377715,90.7285,0
2012-03-30,90.4593,90.54975929999999,90.36884069999999,90.4593,0
2012-04-02,90.247,90.33724699999999,90.156753,90.247,0
2012-04-03,90.1921,90.28229209999999,90.1019079,90.1921,0
2012-04-04,90.8284,90.9192284,90.7375716,90.8284,0
2012-04-05,90.8781,90.96897809999999,90.7872219,90.8781,0
2012-04-06,90.9375,91.0284375,90.8465625,90.9375,0
2012-04-09,90.9624,91.0533624,90.87143760000001,90.9624,0
2012-04-10,91.2728,91.36407279999999,91.1815272,91.2728,0
2012-04-11,91.1768,91.26797679999999,91.0856232,91.1768,0
2012-04-12,90.7694,90.86016939999999,90.6786306,90.7694,0
2012-04-13,91.0558,91.1468558,90.9647442,91.0558,0
2012-04-16,91.2355,91.3267355,91.1442645,91.2355,0
2012-04-17,90.7661,90.85686609999999,90.6753339,90.7661,0
2012-04-18,90.9326,91.02353259999998,90.84166739999999,90.9326,0
2012-04-19,91.0833,91.17438329999999,90.9922167,91.0833,0
2012-04-20,90.8066,90.8974066,90.71579340000001,90.8066,0
2012-04-23,91.079,91.17007899999999,90.987921,91.079,0
2012-04-24,90.8153,90.90611529999998,90.72448469999999,90.8153,0
2012-04-25,90.756,90.84675599999998,90.665244,90.756,0
2012-04-26,90.6428,90.73344279999998,90.5521572,90.6428,0
2012-04-27,90.3269,90.41722689999999,90.2365731,90.3269,0
2012-04-30,90.3634,90.45376339999999,90.2730366,90.3634,0
2012-05-01,90.3227,90.41302269999998,90.2323773,90.3227,0
2012-05-02,90.6144,90.7050144,90.5237856,90.6144,0
2012-05-03,90.6839,90.77458389999998,90.59321609999999,90.6839,0
2012-05-04,91.0497,91.14074969999999,90.9586503,91.0497,0
2012-05-07,91.0747,91.1657747,90.9836253,91.0747,0
2012-05-08,91.4107,91.50211069999999,91.31928930000001,91.4107,0
2012-05-09,91.7632,91.85496319999999,91.6714368,91.7632,0
2012-05-10,91.7077,91.79940769999999,91.6159923,91.7077,0
2012-05-11,91.7306,91.82233059999999,91.63886939999999,91.7306,0
2012-05-14,92.2491,92.34134909999999,92.1568509,92.2491,0
2012-05-15,92.5235,92.61602349999998,92.4309765,92.5235,0
2012-05-16,92.903,92.995903,92.810097,92.903,0
2012-05-17,92.9632,93.05616319999999,92.8702368,92.9632,0
2012-05-18,93.1395,93.23263949999999,93.04636049999999,93.1395,0
2012-05-21,93.0945,93.18759449999999,93.00140549999999,93.0945,0
2012-05-22,93.1113,93.20441129999999,93.0181887,93.1113,0
2012-05-23,93.8855,93.97938549999998,93.7916145,93.8855,0
2012-05-24,93.8027,93.89650269999998,93.7088973,93.8027,0
2012-05-25,93.9488,94.0427488,93.8548512,93.9488,0
2012-05-29,93.875,93.96887499999998,93.781125,93.875,0
2012-05-30,94.302,94.39630199999999,94.20769800000001,94.302,0
2012-05-31,94.6856,94.78028559999998,94.59091439999999,94.6856,0
2012-06-01,94.6979,94.79259789999999,94.6032021,94.6979,0
2012-06-04,94.5184,94.61291839999998,94.4238816,94.5184,0
2012-06-05,94.6184,94.71301839999998,94.52378159999999,94.6184,0
2012-06-06,94.0362,94.13023619999998,93.94216379999999,94.0362,0
2012-06-07,93.774,93.867774,93.680226,93.774,0
2012-06-08,94.2024,94.29660239999998,94.1081976,94.2024,0
2012-06-11,94.0369,94.1309369,93.9428631,94.0369,0
2012-06-12,94.0693,94.16336929999999,93.9752307,94.0693,0
2012-06-13,93.8309,93.92473089999999,93.7370691,93.8309,0
2012-06-14,93.8152,93.9090152,93.72138480000001,93.8152,0
2012-06-15,93.5203,93.6138203,93.42677970000001,93.5203,0
2012-06-18,93.6431,93.7367431,93.54945690000001,93.6431,0
2012-06-19,93.0524,93.1454524,92.9593476,93.0524,0
2012-06-20,93.1602,93.25336019999999,93.0670398,93.1602,0
2012-06-21,93.6378,93.7314378,93.5441622,93.6378,0
2012-06-22,93.9205,94.0144205,93.82657950000001,93.9205,0
2012-06-25,94.1757,94.2698757,94.08152430000001,94.1757,0
2012-06-26,93.9859,94.0798859,93.8919141,93.9859,0
2012-06-27,93.8728,93.96667279999998,93.7789272,93.8728,0
2012-06-28,94.0203,94.11432029999999,93.92627970000001,94.0203,0
2012-06-29,92.9096,93.00250959999998,92.8166904,92.9096,0
2012-07-02,92.951,93.04395099999998,92.858049,92.951,0
2012-07-03,92.6508,92.74345079999999,92.5581492,92.6508,0
2012-07-05,93.2211,93.3143211,93.12787890000001,93.2211,0
2012-07-06,93.7087,93.80240869999999,93.6149913,93.7087,0
2012-07-09,93.6974,93.7910974,93.6037026,93.6974,0
2012-07-10,93.5552,93.64875519999998,93.4616448,93.5552,0
2012-07-11,93.5981,93.6916981,93.50450190000001,93.5981,0
2012-07-12,93.9298,94.02372979999998,93.8358702,93.9298,0
2012-07-13,93.5515,93.6450515,93.4579485,93.5515,0
2012-07-16,93.3746,93.46797459999999,93.2812254,93.3746,0
2012-07-17,93.3479,93.44124789999998,93.2545521,93.3479,0
2012-07-18,93.0973,93.1903973,93.00420270000001,93.0973,0
2012-07-19,93.0438,93.1368438,92.9507562,93.0438,0
2012-07-20,93.3653,93.45866529999999,93.2719347,93.3653,0
2012-07-23,93.9297,94.02362969999999,93.8357703,93.9297,0
2012-07-24,94.2635,94.35776349999998,94.1692365,94.2635,0
2012-07-25,94.0564,94.15045639999998,93.9623436,94.0564,0
2012-07-26,93.3595,93.45285949999999,93.26614049999999,93.3595,0
2012-07-27,92.9333,93.02623329999999,92.8403667,92.9333,0
2012-07-30,93.0524,93.1454524,92.9593476,93.0524,0
2012-07-31,92.8422,92.9350422,92.7493578,92.8422,0
2012-08-01,92.8905,92.9833905,92.79760950000001,92.8905,0
2012-08-02,93.4269,93.52032689999999,93.3334731,93.4269,0
2012-08-03,92.6048,92.69740479999999,92.5121952,92.6048,0
2012-08-06,92.4339,92.52633389999998,92.34146609999999,92.4339,0
2012-08-07,92.5128,92.6053128,92.4202872,92.5128,0
2012-08-08,92.5407,92.63324069999999,92.4481593,92.5407,0
2012-08-09,92.6057,92.69830569999999,92.51309429999999,92.6057,0
2012-08-10,92.5129,92.60541289999999,92.4203871,92.5129,0
2012-08-13,92.5955,92.68809549999999,92.5029045,92.5955,0
2012-08-14,92.6152,92.70781519999998,92.5225848,92.6152,0
2012-08-15,92.6838,92.7764838,92.5911162,92.6838,0
2012-08-16,92.5737,92.66627369999999,92.4811263,92.5737,0
2012-08-17,92.711,92.80371099999999,92.618289,92.711,0
2012-08-20,92.6263,92.71892629999999,92.5336737,92.6263,0
2012-08-21,92.3053,92.3976053,92.2129947,92.3053,0
2012-08-22,92.4362,92.5286362,92.3437638,92.4362,0
2012-08-23,92.1057,92.19780569999999,92.0135943,92.1057,0
2012-08-24,92.2785,92.37077849999999,92.18622149999999,92.2785,0
2012-08-27,92.3135,92.4058135,92.2211865,92.3135,0
2012-08-28,92.2033,92.2955033,92.1110967,92.2033,0
2012-08-29,92.3823,92.47468229999998,92.2899177,92.3823,0
2012-08-30,92.6239,92.7165239,92.5312761,92.6239,0
2012-08-31,92.1677,92.25986769999999,92.07553229999999,92.1677,0
2012-09-04,92.1582,92.25035819999998,92.0660418,92.1582,0
2012-09-05,92.1262,92.21832619999999,92.0340738,92.1262,0
2012-09-06,91.8973,91.98919729999999,91.8054027,91.8973,0
2012-09-07,91.3469,91.4382469,91.2555531,91.3469,0
2012-09-10,91.3102,91.40151019999999,91.2188898,91.3102,0
2012-09-11,91.0575,91.1485575,90.9664425,91.0575,0
2012-09-12,91.0477,91.1387477,90.9566523,91.0477,0
2012-09-13,90.9632,91.05416319999999,90.8722368,90.9632,0
2012-09-14,90.1436,90.2337436,90.0534564,90.1436,0
2012-09-17,90.2837,90.37398369999998,90.1934163,90.2837,0
2012-09-18,90.5029,90.59340289999999,90.41239709999999,90.5029,0
2012-09-19,90.4646,90.5550646,90.3741354,90.4646,0
2012-09-20,90.7631,90.85386309999998,90.67233689999999,90.7631,0
2012-09-21,90.5342,90.62473419999999,90.4436658,90.5342,0
2012-09-24,90.8263,90.91712629999999,90.7354737,90.8263,0
2012-09-25,90.6074,90.6980074,90.5167926,90.6074,0
2012-09-26,91.0028,91.09380279999998,90.9117972,91.0028,0
2012-09-27,90.7538,90.84455379999999,90.6630462,90.7538,0
2012-09-28,90.8342,90.92503419999998,90.74336579999999,90.8342,0
2012-10-01,90.7011,90.79180109999999,90.61039889999999,90.7011,0
2012-10-02,90.644,90.73464399999999,90.55335600000001,90.644,0
2012-10-03,90.8726,90.96347259999999,90.78172740000001,90.8726,0
2012-10-04,90.4932,90.58369319999998,90.4027068,90.4932,0
2012-10-05,90.2851,90.37538509999999,90.1948149,90.2851,0
2012-10-09,90.8703,90.96117029999999,90.7794297,90.8703,0
2012-10-10,90.883,90.97388299999999,90.79211699999999,90.883,0
2012-10-11,90.7437,90.8344437,90.6529563,90.7437,0
2012-10-12,90.6833,90.7739833,90.59261670000001,90.6833,0
2012-10-15,90.6409,90.7315409,90.5502591,90.6409,0
2012-10-16,90.5583,90.64885829999999,90.4677417,90.5583,0
2012-10-17,90.2309,90.3211309,90.14066910000001,90.2309,0
2012-10-18,90.3804,90.47078039999998,90.2900196,90.3804,0
2012-10-19,90.8107,90.90151069999999,90.71988929999999,90.8107,0
2012-10-22,90.7911,90.88189109999999,90.7003089,90.7911,0
2012-10-23,91.0945,91.1855945,91.0034055,91.0945,0
2012-10-24,91.1275,91.21862749999998,91.0363725,91.1275,0
2012-10-25,91.02,91.11101999999998,90.92898,91.02,0
2012-10-26,91.1411,91.23224109999998,91.0499589,91.1411,0
2012-10-31,91.1609,91.25206089999999,91.06973909999999,91.1609,0
2012-11-01,91.1217,91.21282169999999,91.0305783,91.1217,0
2012-11-02,91.281,91.372281,91.18971900000001,91.281,0
2012-11-05,91.4778,91.5692778,91.3863222,91.4778,0
2012-11-06,91.2908,91.3820908,91.19950920000001,91.2908,0
2012-11-07,91.4514,91.5428514,91.35994860000001,91.4514,0
2012-11-08,91.5375,91.62903749999998,91.4459625,91.5375,0
2012-11-09,91.6871,91.77878709999999,91.5954129,91.6871,0
2012-11-13,91.7356,91.8273356,91.6438644,91.7356,0
2012-11-14,91.7942,91.8859942,91.70240580000001,91.7942,0
2012-11-15,91.8837,91.9755837,91.79181630000001,91.8837,0
2012-11-16,92.0095,92.10150949999999,91.9174905,92.0095,0
2012-11-19,91.5653,91.65686529999998,91.4737347,91.5653,0
2012-11-20,91.556,91.64755599999998,91.464444,91.556,0
2012-11-21,91.6645,91.7561645,91.57283550000001,91.6645,0
2012-11-23,91.2616,91.3528616,91.1703384,91.2616,0
2012-11-26,91.2789,91.37017889999998,91.18762109999999,91.2789,0
2012-11-27,91.2608,91.35206079999999,91.1695392,91.2608,0
2012-11-28,91.33,91.42132999999998,91.23867,91.33,0
2012-11-29,91.2104,91.3016104,91.11918960000001,91.2104,0
2012-11-30,91.1038,91.19490379999999,91.01269620000001,91.1038,0
2012-12-03,91.0084,91.09940839999999,90.91739159999999,91.0084,0
2012-12-04,90.9748,91.06577479999999,90.8838252,90.9748,0
2012-12-05,90.9423,91.0332423,90.85135770000001,90.9423,0
2012-12-06,91.0629,91.15396289999998,90.9718371,91.0629,0
2012-12-07,91.0437,91.13474369999999,90.9526563,91.0437,0
2012-12-10,90.9631,91.0540631,90.8721369,90.9631,0
2012-12-11,90.8403,90.9311403,90.7494597,90.8403,0
2012-12-12,90.7708,90.86157079999998,90.68002919999999,90.7708,0
2012-12-13,90.776,90.86677599999999,90.68522399999999,90.776,0
2012-12-14,90.7156,90.80631559999999,90.6248844,90.7156,0
2012-12-17,90.6193,90.70991929999998,90.5286807,90.6193,0
2012-12-18,90.5161,90.60661609999998,90.42558389999999,90.5161,0
2012-12-19,90.4896,90.58008959999998,90.3991104,90.4896,0
2012-12-20,90.6002,90.69080019999998,90.5095998,90.6002,0
2012-12-21,90.9597,91.05065969999998,90.8687403,90.9597,0
2012-12-24,91.0354,91.12643539999999,90.9443646,91.0354,0
2012-12-26,91.0606,91.15166059999999,90.96953939999999,91.0606,0
2012-12-27,91.1037,91.1948037,91.0125963,91.1037,0
2012-12-28,91.0419,91.13294189999999,90.9508581,91.0419,0
2012-12-31,91.0834,91.17448339999999,90.9923166,91.0834,0
2013-01-02,90.6941,90.7847941,90.60340590000001,90.6941,0
2013-01-03,90.8097,90.9005097,90.71889030000001,90.8097,0
2013-01-04,91.1025,91.1936025,91.0113975,91.1025,0
2013-01-07,90.9852,91.0761852,90.8942148,90.9852,0
2013-01-08,91.057,91.148057,90.965943,91.057,0
2013-01-09,91.0088,91.09980879999998,90.9177912,91.0088,0
2013-01-10,90.6425,90.73314249999999,90.5518575,90.6425,0
2013-01-11,90.5352,90.6257352,90.4446648,90.5352,0
2013-01-14,90.4935,90.58399349999999,90.4030065,90.4935,0
2013-01-15,90.5191,90.60961909999999,90.4285809,90.5191,0
2013-01-16,90.596,90.686596,90.505404,90.596,0
2013-01-17,90.5401,90.63064009999998,90.4495599,90.5401,0
2013-01-18,90.8697,90.96056969999998,90.7788303,90.8697,0
2013-01-22,90.7892,90.87998919999998,90.69841079999999,90.7892,0
2013-01-23,90.8376,90.92843759999998,90.7467624,90.8376,0
2013-01-24,90.9112,91.00211119999999,90.8202888,90.9112,0
2013-01-25,91.0868,91.17788679999998,90.9957132,91.0868,0
2013-01-28,91.2354,91.32663539999999,91.1441646,91.2354,0
2013-01-29,90.9406,91.0315406,90.84965940000001,90.9406,0
2013-01-30,90.8836,90.97448359999999,90.7927164,90.8836,0
2013-01-31,90.798,90.888798,90.707202,90.798,0
2013-02-01,90.6923,90.78299229999999,90.6016077,90.6923,0
2013-02-04,90.9774,91.06837739999999,90.8864226,90.9774,0
2013-02-05,90.881,90.971881,90.790119,90.881,0
2013-02-06,91.0176,91.10861759999999,90.9265824,91.0176,0
2013-02-07,91.2912,91.38249119999999,91.1999088,91.2912,0
2013-02-08,91.3056,91.39690559999998,91.2142944,91.3056,0
2013-02-11,91.4451,91.53654509999998,91.3536549,91.4451,0
2013-02-12,91.2779,91.3691779,91.18662210000001,91.2779,0
2013-02-13,91.2709,91.36217089999998,91.1796291,91.2709,0
2013-02-14,91.366,91.457366,91.274634,91.366,0
2013-02-15,91.4551,91.54655509999999,91.3636449,91.4551,0
2013-02-19,91.5073,91.59880729999999,91.4157927,91.5073,0
2013-02-20,91.6689,91.76056889999998,91.57723109999999,91.6689,0
2013-02-21,92.0394,92.13143939999999,91.9473606,92.0394,0
2013-02-22,92.1197,92.21181969999998,92.0275803,92.1197,0
2013-02-25,92.1975,92.28969749999999,92.10530250000001,92.1975,0
2013-02-26,92.4247,92.5171247,92.3322753,92.4247,0
2013-02-27,92.234,92.32623399999999,92.14176599999999,92.234,0
2013-02-28,92.295,92.387295,92.202705,92.295,0
2013-03-01,92.6177,92.71031769999999,92.5250823,92.6177,0
2013-03-04,92.6316,92.7242316,92.5389684,92.6316,0
2013-03-05,92.4965,92.5889965,92.4040035,92.4965,0
2013-03-07,92.5462,92.63874619999999,92.4536538,92.5462,0
2013-03-08,92.6252,92.7178252,92.5325748,92.6252,0
2013-03-11,92.5351,92.62763509999999,92.4425649,92.5351,0
2013-03-12,92.3853,92.47768529999999,92.2929147,92.3853,0
2013-03-13,92.4709,92.5633709,92.3784291,92.4709,0
2013-03-14,92.4695,92.56196949999999,92.37703049999999,92.4695,0
2013-03-15,92.128,92.22012799999999,92.035872,92.128,0
2013-03-18,92.3377,92.43003769999999,92.2453623,92.3377,0
2013-03-19,92.526,92.61852599999999,92.43347399999999,92.526,0
2013-03-20,92.4141,92.50651409999999,92.3216859,92.4141,0
2013-03-21,92.3322,92.42453219999999,92.2398678,92.3322,0
2013-03-22,92.2051,92.29730509999999,92.1128949,92.2051,0
2013-03-25,92.3081,92.40040809999999,92.2157919,92.3081,0
2013-03-26,92.232,92.324232,92.139768,92.232,0
2013-03-27,92.446,92.538446,92.353554,92.446,0
2013-03-28,92.2544,92.34665439999999,92.1621456,92.2544,0
2013-03-29,92.302,92.394302,92.209698,92.302,0
2013-04-01,92.1687,92.26086869999999,92.0765313,92.1687,0
2013-04-02,92.1432,92.23534319999999,92.0510568,92.1432,0
2013-04-03,92.104,92.19610399999999,92.011896,92.104,0
2013-04-04,92.3896,92.48198959999999,92.2972104,92.3896,0
2013-04-05,92.1043,92.19640429999998,92.01219569999999,92.1043,0
2013-04-08,92.2317,92.32393169999999,92.1394683,92.2317,0
2013-04-09,91.9669,92.05886689999998,91.87493309999999,91.9669,0
2013-04-10,91.9598,92.05175979999999,91.8678402,91.9598,0
