Date,Open,High,Low,Close,Volume
2017-04-26,114.9479,115.0628479,114.8329521,114.9479,0.0
2017-04-27,114.9946,115.1095946,114.8796054,114.9946,0.0
2017-04-28,114.7877,114.9024877,114.67291230000001,114.7877,0.0
2017-05-01,114.5921,114.70669209999998,114.4775079,114.5921,0.0
2017-05-02,114.6792,114.79387919999998,114.5645208,114.6792,0.0
2017-05-03,114.6637,114.7783637,114.54903630000001,114.6637,0.0
2017-05-04,114.9076,115.02250759999998,114.7926924,114.9076,0.0
2017-05-05,114.7725,114.88727249999998,114.6577275,114.7725,0.0
2017-05-08,115.0895,115.20458949999998,114.9744105,115.0895,0.0
2017-05-09,115.3933,115.50869329999999,115.2779067,115.3933,0.0
2017-05-10,115.1145,115.2296145,114.9993855,115.1145,0.0
2017-05-11,115.0669,115.18196689999999,114.9518331,115.0669,0.0
2017-05-12,114.7479,114.86264789999998,114.6331521,114.7479,0.0
2017-05-15,114.3504,114.46475039999999,114.23604959999999,114.3504,0.0
2017-05-16,113.9923,114.10629229999999,113.8783077,113.9923,0.0
2017-05-17,113.7506,113.8643506,113.6368494,113.7506,0.0
2017-05-18,114.2683,114.38256829999999,114.15403169999999,114.2683,0.0
2017-05-19,113.7001,113.8138001,113.5863999,113.7001,0.0
2017-05-22,113.5442,113.6577442,113.4306558,113.5442,0.0
2017-05-23,113.6862,113.79988619999999,113.5725138,113.6862,0.0
2017-05-24,113.675,113.78867499999998,113.561325,113.675,0.0
2017-05-25,113.3719,113.48527189999999,113.25852809999999,113.3719,0.0
2017-05-26,113.4839,113.5973839,113.3704161,113.4839,0.0
2017-05-30,113.5552,113.66875519999999,113.4416448,113.5552,0.0
2017-05-31,113.2956,113.40889559999998,113.18230439999999,113.2956,0.0
2017-06-01,113.3017,113.41500169999999,113.1883983,113.3017,0.0
2017-06-02,113.1908,113.30399079999998,113.0776092,113.1908,0.0
2017-06-05,112.9755,113.08847549999999,112.86252449999999,112.9755,0.0
2017-06-06,112.7095,112.8222095,112.59679050000001,112.7095,0.0
2017-06-07,112.8191,112.93191909999999,112.70628090000001,112.8191,0.0
2017-06-08,112.8351,112.94793509999998,112.7222649,112.8351,0.0
2017-06-09,112.9562,113.06915619999998,112.8432438,112.9562,0.0
2017-06-12,112.9837,113.09668369999999,112.8707163,112.9837,0.0
2017-06-13,112.6271,112.73972709999998,112.5144729,112.6271,0.0
2017-06-14,112.0734,112.18547339999999,111.9613266,112.0734,0.0
2017-06-15,112.8708,112.98367079999998,112.7579292,112.8708,0.0
2017-06-16,112.6155,112.72811549999999,112.5028845,112.6155,0.0
2017-06-19,112.7576,112.87035759999998,112.6448424,112.7576,0.0
2017-06-20,113.2698,113.38306979999999,113.1565302,113.2698,0.0
2017-06-21,113.3327,113.44603269999999,113.2193673,113.3327,0.0
2017-06-22,113.1654,113.27856539999999,113.0522346,113.1654,0.0
2017-06-23,112.8665,112.97936649999998,112.7536335,112.8665,0.0
2017-06-26,112.7633,112.87606329999998,112.6505367,112.7633,0.0
2017-06-27,112.55,112.66254999999998,112.43745,112.55,0.0
2017-06-28,112.0747,112.1867747,111.96262530000001,112.0747,0.0
2017-06-29,111.998,112.10999799999999,111.886002,111.998,0.0
2017-06-30,111.9896,112.10158959999998,111.8776104,111.9896,0.0
2017-07-03,112.4268,112.5392268,112.3143732,112.4268,0.0
2017-07-05,112.6534,112.76605339999999,112.5407466,112.6534,0.0
2017-07-06,112.4199,112.53231989999999,112.30748009999999,112.4199,0.0
2017-07-07,112.3137,112.42601369999998,112.2013863,112.3137,0.0
2017-07-10,112.1587,112.27085869999998,112.0465413,112.1587,0.0
2017-07-11,112.1434,112.2555434,112.0312566,112.1434,0.0
2017-07-12,111.5904,111.70199039999999,111.4788096,111.5904,0.0
2017-07-13,111.5365,111.64803649999999,111.4249635,111.5365,0.0
2017-07-14,110.9075,111.01840749999998,110.7965925,110.9075,0.0
2017-07-17,110.9304,111.04133039999999,110.8194696,110.9304,0.0
2017-07-18,110.4356,110.54603559999998,110.32516439999999,110.4356,0.0
2017-07-19,110.4339,110.54433389999998,110.32346609999999,110.4339,0.0
2017-07-20,110.2512,110.36145119999999,110.1409488,110.2512,0.0
2017-07-21,110.191,110.30119099999999,110.080809,110.191,0.0
2017-07-24,110.2004,110.31060039999998,110.0901996,110.2004,0.0
2017-07-25,110.2835,110.3937835,110.17321650000001,110.2835,0.0
2017-07-26,110.3811,110.49148109999999,110.2707189,110.3811,0.0
2017-07-27,110.216,110.32621599999999,110.105784,110.216,0.0
2017-07-28,109.92,110.02991999999999,109.81008,109.92,0.0
2017-07-31,109.8177,109.9275177,109.70788230000001,109.8177,0.0
2017-08-01,109.8495,109.95934949999999,109.73965050000001,109.8495,0.0
2017-08-02,109.7503,109.86005029999998,109.6405497,109.7503,0.0
2017-08-03,109.8332,109.94303319999999,109.72336680000001,109.8332,0.0
2017-08-04,110.2808,110.39108079999998,110.1705192,110.2808,0.0
2017-08-07,110.373,110.48337299999999,110.26262700000001,110.373,0.0
2017-08-08,110.396,110.506396,110.285604,110.396,0.0
2017-08-09,110.3671,110.47746709999998,110.25673289999999,110.3671,0.0
2017-08-10,110.1886,110.29878859999998,110.0784114,110.1886,0.0
2017-08-11,110.0422,110.15224219999998,109.9321578,110.0422,0.0
2017-08-14,110.095,110.20509499999999,109.984905,110.095,0.0
2017-08-15,110.4846,110.59508459999999,110.3741154,110.4846,0.0
2017-08-16,110.4394,110.5498394,110.3289606,110.4394,0.0
2017-08-17,110.1673,110.27746729999998,110.0571327,110.1673,0.0
2017-08-18,110.041,110.15104099999998,109.930959,110.041,0.0
2017-08-21,109.7349,109.84463489999999,109.62516509999999,109.7349,0.0
2017-08-22,109.8386,109.94843859999999,109.7287614,109.8386,0.0
2017-08-23,109.8095,109.91930949999998,109.6996905,109.8095,0.0
2017-08-24,109.7524,109.86215239999999,109.64264759999999,109.7524,0.0
2017-08-25,109.3415,109.45084149999998,109.2321585,109.3415,0.0
2017-08-28,109.1815,109.29068149999999,109.0723185,109.1815,0.0
2017-08-29,109.0946,109.20369459999999,108.9855054,109.0946,0.0
2017-08-30,109.4052,109.51460519999998,109.2957948,109.4052,0.0
2017-08-31,109.3686,109.47796859999998,109.2592314,109.3686,0.0
2017-09-01,109.0504,109.15945039999998,108.9413496,109.0504,0.0
2017-09-05,108.8664,108.97526639999998,108.7575336,108.8664,0.0
2017-09-06,108.4897,108.59818969999999,108.38121029999999,108.4897,0.0
2017-09-07,107.9224,108.03032239999999,107.81447759999999,107.9224,0.0
2017-09-08,107.808,107.915808,107.700192,107.808,0.0
2017-09-11,108.153,108.261153,108.044847,108.153,0.0
2017-09-12,108.3239,108.43222389999998,108.21557609999999,108.3239,0.0
2017-09-13,108.6628,108.7714628,108.5541372,108.6628,0.0
2017-09-14,108.618,108.72661799999999,108.50938199999999,108.618,0.0
2017-09-15,108.3147,108.4230147,108.20638530000001,108.3147,0.0
2017-09-18,108.6401,108.74874009999999,108.5314599,108.6401,0.0
2017-09-19,108.6142,108.72281419999999,108.50558579999999,108.6142,0.0
2017-09-20,108.4329,108.54133289999999,108.3244671,108.4329,0.0
2017-09-21,108.9267,109.03562669999998,108.8177733,108.9267,0.0
2017-09-22,108.7542,108.86295419999999,108.64544579999999,108.7542,0.0
2017-09-25,109.3302,109.4395302,109.2208698,109.3302,0.0
2017-09-26,109.7769,109.88667689999998,109.6671231,109.7769,0.0
2017-09-27,110.0722,110.18227219999999,109.96212779999999,110.0722,0.0
2017-09-28,110.2415,110.35174149999999,110.1312585,110.2415,0.0
2017-09-29,110.0867,110.19678669999998,109.9766133,110.0867,0.0
2017-10-02,110.3686,110.47896859999999,110.2582314,110.3686,0.0
2017-10-03,110.3281,110.4384281,110.2177719,110.3281,0.0
2017-10-04,110.2425,110.35274249999999,110.13225750000001,110.2425,0.0
2017-10-05,110.5823,110.6928823,110.4717177,110.5823,0.0
2017-10-06,110.7841,110.89488409999998,110.67331589999999,110.7841,0.0
2017-10-10,110.3034,110.41370339999999,110.19309659999999,110.3034,0.0
2017-10-11,110.3037,110.4140037,110.1933963,110.3037,0.0
2017-10-12,110.3152,110.42551519999999,110.2048848,110.3152,0.0
2017-10-13,110.2669,110.37716689999999,110.15663310000001,110.2669,0.0
2017-10-16,110.5432,110.65374319999998,110.4326568,110.5432,0.0
2017-10-17,110.9141,111.02501409999999,110.8031859,110.9141,0.0
2017-10-18,110.7214,110.83212139999999,110.6106786,110.7214,0.0
2017-10-19,110.4577,110.56815769999999,110.3472423,110.4577,0.0
2017-10-20,111.0375,111.14853749999999,110.9264625,111.0375,0.0
2017-10-23,111.2134,111.32461339999998,111.1021866,111.2134,0.0
2017-10-24,111.4027,111.51410269999998,111.2912973,111.4027,0.0
2017-10-25,111.3904,111.50179039999999,111.2790096,111.3904,0.0
2017-10-26,111.6418,111.75344179999999,111.5301582,111.6418,0.0
2017-10-27,112.1495,112.26164949999999,112.0373505,112.1495,0.0
2017-10-30,111.901,112.01290099999999,111.789099,111.901,0.0
2017-10-31,111.8052,111.91700519999999,111.6933948,111.8052,0.0
2017-11-01,111.7942,111.9059942,111.6824058,111.7942,0.0
2017-11-02,111.5474,111.65894739999999,111.43585259999999,111.5474,0.0
2017-11-03,111.9383,112.05023829999999,111.82636169999999,111.9383,0.0
2017-11-06,111.7197,111.8314197,111.60798030000001,111.7197,0.0
2017-11-07,111.9446,112.05654459999998,111.8326554,111.9446,0.0
2017-11-08,111.6935,111.80519349999999,111.5818065,111.6935,0.0
2017-11-09,111.5626,111.67416259999999,111.4510374,111.5626,0.0
2017-11-13,111.7833,111.89508329999998,111.6715167,111.7833,0.0
2017-11-14,111.5097,111.62120969999998,111.3981903,111.5097,0.0
2017-11-15,111.4809,111.5923809,111.3694191,111.4809,0.0
2017-11-16,111.2568,111.36805679999999,111.14554319999999,111.2568,0.0
2017-11-17,111.0016,111.11260159999999,110.8905984,111.0016,0.0
2017-11-20,111.2599,111.3711599,111.14864010000001,111.2599,0.0
2017-11-21,110.9828,111.09378279999999,110.8718172,110.9828,0.0
2017-11-22,110.5632,110.67376319999998,110.4526368,110.5632,0.0
2017-11-24,110.0253,110.13532529999999,109.9152747,110.0253,0.0
2017-11-27,110.1136,110.2237136,110.0034864,110.1136,0.0
2017-11-28,110.3018,110.41210179999999,110.1914982,110.3018,0.0
2017-11-29,110.3265,110.43682649999998,110.2161735,110.3265,0.0
2017-11-30,110.4648,110.57526479999999,110.3543352,110.4648,0.0
2017-12-01,110.1413,110.25144129999998,110.0311587,110.1413,0.0
2017-12-04,110.397,110.507397,110.286603,110.397,0.0
2017-12-05,110.4905,110.60099049999998,110.3800095,110.4905,0.0
2017-12-06,110.8711,110.98197109999998,110.7602289,110.8711,0.0
2017-12-07,111.0178,111.12881779999998,110.9067822,111.0178,0.0
2017-12-08,111.2273,111.33852729999998,111.1160727,111.2273,0.0
2017-12-11,111.0827,111.19378269999999,110.9716173,111.0827,0.0
2017-12-12,111.5214,111.63292139999999,111.4098786,111.5214,0.0
2017-12-13,111.2759,111.38717589999997,111.1646241,111.2759,0.0
2017-12-14,111.0893,111.20038929999998,110.97821069999999,111.0893,0.0
2017-12-15,111.1286,111.23972859999999,111.0174714,111.1286,0.0
2017-12-18,110.9086,111.0195086,110.7976914,110.9086,0.0
2017-12-19,111.1255,111.23662549999999,111.0143745,111.1255,0.0
2017-12-20,110.8361,110.94693609999999,110.7252639,110.8361,0.0
2017-12-21,110.8786,110.9894786,110.7677214,110.8786,0.0
2017-12-22,111.0997,111.21079969999998,110.9886003,111.0997,0.0
2017-12-26,110.9758,111.0867758,110.8648242,110.9758,0.0
2017-12-27,110.8553,110.96615529999998,110.7444447,110.8553,0.0
2017-12-28,110.5154,110.62591539999998,110.4048846,110.5154,0.0
2017-12-29,110.0783,110.18837829999998,109.9682217,110.0783,0.0
2018-01-02,109.6445,109.75414449999998,109.53485549999999,109.6445,0.0
2018-01-03,109.6751,109.78477509999999,109.5654249,109.6751,0.0
2018-01-04,109.4777,109.58717769999998,109.3682223,109.4777,0.0
2018-01-05,109.3496,109.45894959999998,109.2402504,109.3496,0.0
2018-01-08,109.5681,109.67766809999999,109.4585319,109.5681,0.0
2018-01-09,109.9025,110.0124025,109.7925975,109.9025,0.0
2018-01-10,109.628,109.73762799999999,109.518372,109.628,0.0
2018-01-11,109.4888,109.59828879999999,109.3793112,109.4888,0.0
2018-01-12,108.901,109.00990099999999,108.792099,108.901,0.0
2018-01-16,108.3218,108.43012179999998,108.2134782,108.3218,0.0
2018-01-17,108.1526,108.26075259999999,108.04444740000001,108.1526,0.0
2018-01-18,108.0655,108.1735655,107.9574345,108.0655,0.0
2018-01-19,107.9455,108.05344549999998,107.8375545,107.9455,0.0
2018-01-22,108.107,108.21510699999999,107.998893,108.107,0.0
2018-01-23,107.9979,108.10589789999999,107.8899021,107.9979,0.0
2018-01-24,107.0802,107.18728019999999,106.9731198,107.0802,0.0
2018-01-25,106.5052,106.61170519999999,106.3986948,106.5052,0.0
2018-01-26,106.6911,106.7977911,106.5844089,106.6911,0.0
2018-01-29,107.1142,107.22131419999998,107.0070858,107.1142,0.0
2018-01-30,107.1064,107.21350639999999,106.99929359999999,107.1064,0.0
2018-01-31,106.7696,106.87636959999999,106.66283039999999,106.7696,0.0
2018-02-01,106.4877,106.59418769999999,106.3812123,106.4877,0.0
2018-02-02,107.1151,107.22221509999999,107.0079849,107.1151,0.0
2018-02-05,107.33,107.43732999999999,107.22267,107.33,0.0
2018-02-06,107.5204,107.62792039999998,107.4128796,107.5204,0.0
2018-02-07,107.7175,107.8252175,107.6097825,107.7175,0.0
2018-02-08,108.3025,108.41080249999999,108.1941975,108.3025,0.0
2018-02-09,108.2582,108.3664582,108.14994180000001,108.2582,0.0
2018-02-12,108.0332,108.14123319999999,107.9251668,108.0332,0.0
2018-02-13,107.7574,107.86515739999999,107.6496426,107.7574,0.0
2018-02-14,107.4691,107.57656909999999,107.3616309,107.4691,0.0
2018-02-15,106.9867,107.09368669999999,106.8797133,106.9867,0.0
2018-02-16,107.0359,107.14293589999998,106.9288641,107.0359,0.0
2018-02-20,107.6249,107.73252489999999,107.51727509999999,107.6249,0.0
2018-02-21,107.8679,107.9757679,107.7600321,107.8679,0.0
2018-02-22,107.8668,107.97466679999998,107.7589332,107.8668,0.0
2018-02-23,107.6804,107.7880804,107.5727196,107.6804,0.0
2018-02-26,107.7347,107.8424347,107.62696530000001,107.7347,0.0
2018-02-27,108.1731,108.28127309999999,108.0649269,108.1731,0.0
2018-02-28,108.3903,108.49869029999998,108.2819097,108.3903,0.0
2018-03-01,108.5358,108.64433579999998,108.4272642,108.5358,0.0
2018-03-05,108.3614,108.4697614,108.2530386,108.3614,0.0
2018-03-06,107.7969,107.90469689999998,107.6891031,107.7969,0.0
2018-03-07,108.0911,108.19919109999998,107.9830089,108.0911,0.0
2018-03-08,108.2671,108.37536709999999,108.1588329,108.2671,0.0
2018-03-09,107.923,108.03092299999999,107.815077,107.923,0.0
2018-03-12,107.9438,108.05174379999998,107.8358562,107.9438,0.0
2018-03-13,107.7384,107.84613839999999,107.6306616,107.7384,0.0
2018-03-14,107.8623,107.9701623,107.75443770000001,107.8623,0.0
2018-03-15,108.2032,108.31140319999999,108.09499679999999,108.2032,0.0
2018-03-16,108.4332,108.54163319999999,108.3247668,108.4332,0.0
2018-03-19,108.3145,108.42281449999999,108.20618549999999,108.3145,0.0
2018-03-20,108.4953,108.60379529999999,108.3868047,108.4953,0.0
2018-03-22,107.9935,108.10149349999999,107.88550649999999,107.9935,0.0
2018-03-23,107.7495,107.85724949999998,107.6417505,107.7495,0.0
2018-03-26,107.1819,107.28908189999999,107.0747181,107.1819,0.0
2018-03-27,107.3359,107.44323589999998,107.2285641,107.3359,0.0
2018-03-28,107.5733,107.68087329999999,107.4657267,107.5733,0.0
2018-03-29,107.665,107.77266499999999,107.55733500000001,107.665,0.0
2018-03-30,107.4784,107.58587839999998,107.37092159999999,107.4784,0.0
2018-04-02,107.7033,107.81100329999998,107.5955967,107.7033,0.0
2018-04-03,107.5624,107.66996239999999,107.45483759999999,107.5624,0.0
2018-04-04,107.6361,107.74373609999999,107.5284639,107.6361,0.0
2018-04-05,107.7281,107.83582809999999,107.6203719,107.7281,0.0
2018-04-06,107.7886,107.8963886,107.6808114,107.7886,0.0
2018-04-09,107.5316,107.63913159999998,107.4240684,107.5316,0.0
2018-04-10,107.3659,107.47326589999999,107.25853409999999,107.3659,0.0
2018-04-11,107.1224,107.2295224,107.0152776,107.1224,0.0
2018-04-12,107.2905,107.39779049999999,107.18320949999999,107.2905,0.0
2018-04-13,107.2368,107.34403679999998,107.1295632,107.2368,0.0
2018-04-16,107.0595,107.16655949999999,106.9524405,107.0595,0.0
2018-04-17,107.0344,107.1414344,106.9273656,107.0344,0.0
2018-04-18,107.1096,107.21670959999999,107.0024904,107.1096,0.0
2018-04-19,107.5197,107.62721969999998,107.4121803,107.5197,0.0
2018-04-20,108.1787,108.28687869999999,108.07052130000001,108.1787,0.0
2018-04-23,108.9332,109.04213319999998,108.8242668,108.9332,0.0
2018-04-24,108.7906,108.89939059999999,108.68180939999999,108.7906,0.0
2018-04-25,109.3447,109.4540447,109.23535530000001,109.3447,0.0
2018-04-26,109.3646,109.47396459999999,109.25523539999999,109.3646,0.0
2018-04-27,109.1735,109.28267349999999,109.0643265,109.1735,0.0
2018-04-30,109.3363,109.44563629999998,109.2269637,109.3363,0.0
2018-05-01,109.7445,109.8542445,109.6347555,109.7445,0.0
2018-05-02,110.1625,110.27266249999998,110.0523375,110.1625,0.0
2018-05-03,110.1803,110.29048029999998,110.0701197,110.1803,0.0
2018-05-04,110.25,110.36025,110.13975,110.25,0.0
2018-05-07,110.5721,110.68267209999999,110.46152790000001,110.5721,0.0
2018-05-08,111.063,111.17406299999999,110.951937,111.063,0.0
2018-05-09,110.8818,110.99268179999999,110.7709182,110.8818,0.0
2018-05-10,110.405,110.51540499999999,110.294595,110.405,0.0
2018-05-11,110.2847,110.3949847,110.1744153,110.2847,0.0
2018-05-14,110.408,110.518408,110.297592,110.408,0.0
2018-05-15,111.2292,111.34042919999999,111.11797080000001,111.2292,0.0
2018-05-16,111.3068,111.41810679999999,111.1954932,111.3068,0.0
2018-05-17,111.3547,111.46605469999999,111.24334529999999,111.3547,0.0
2018-05-18,111.7171,111.8288171,111.6053829,111.7171,0.0
2018-05-21,111.6394,111.75103939999998,111.5277606,111.6394,0.0
2018-05-22,111.1945,111.30569449999999,111.08330550000001,111.1945,0.0
2018-05-23,111.6933,111.80499329999998,111.5816067,111.6933,0.0
2018-05-24,111.4885,111.5999885,111.37701150000001,111.4885,0.0
2018-05-25,111.5843,111.69588429999999,111.4727157,111.5843,0.0
2018-05-29,112.2127,112.32491269999998,112.1004873,112.2127,0.0
2018-05-30,111.6731,111.7847731,111.5614269,111.6731,0.0
2018-05-31,111.9894,112.10138939999999,111.8774106,111.9894,0.0
2018-06-01,111.8265,111.93832649999999,111.71467349999999,111.8265,0.0
2018-06-04,111.8247,111.93652469999999,111.71287530000001,111.8247,0.0
2018-06-05,112.264,112.37626399999998,112.151736,112.264,0.0
2018-06-06,111.7525,111.86425249999999,111.6407475,111.7525,0.0
2018-06-07,112.0725,112.18457249999999,111.96042750000001,112.0725,0.0
2018-06-08,112.1066,112.21870659999999,111.9944934,112.1066,0.0
2018-06-11,112.1106,112.2227106,111.99848940000001,112.1106,0.0
2018-06-12,112.2138,112.3260138,112.1015862,112.2138,0.0
2018-06-13,112.2577,112.36995769999999,112.1454423,112.2577,0.0
2018-06-14,112.8593,112.97215929999999,112.74644070000001,112.8593,0.0
2018-06-15,113.3379,113.4512379,113.2245621,113.3379,0.0
2018-06-18,113.4899,113.6033899,113.3764101,113.4899,0.0
2018-06-19,113.639,113.75263899999999,113.52536099999999,113.639,0.0
2018-06-20,113.4784,113.59187839999998,113.36492159999999,113.4784,0.0
2018-06-21,113.6109,113.72451089999998,113.4972891,113.6109,0.0
2018-06-22,113.3047,113.41800469999998,113.1913953,113.3047,0.0
2018-06-25,113.286,113.39928599999999,113.172714,113.286,0.0
2018-06-26,113.3016,113.41490159999998,113.1882984,113.3016,0.0
2018-06-27,113.8971,114.01099709999998,113.78320289999999,113.8971,0.0
2018-06-28,113.8405,113.95434049999999,113.72665950000001,113.8405,0.0
2018-06-29,113.2586,113.37185859999998,113.1453414,113.2586,0.0
2018-07-02,114.1673,114.28146729999999,114.05313269999999,114.1673,0.0
2018-07-03,113.3222,113.43552219999998,113.2088778,113.3222,0.0
2018-07-05,112.9759,113.08887589999998,112.8629241,112.9759,0.0
2018-07-06,112.6428,112.75544279999998,112.53015719999999,112.6428,0.0
2018-07-09,112.6425,112.75514249999999,112.52985749999999,112.6425,0.0
2018-07-10,112.5794,112.6919794,112.4668206,112.5794,0.0
2018-07-11,112.8582,112.97105819999999,112.74534179999999,112.8582,0.0
2018-07-12,112.779,112.89177899999999,112.666221,112.779,0.0
2018-07-13,113.0705,113.18357049999999,112.95742949999999,113.0705,0.0
2018-07-16,112.8437,112.95654369999998,112.7308563,112.8437,0.0
2018-07-17,113.1504,113.26355039999999,113.03724960000001,113.1504,0.0
2018-07-18,113.3348,113.44813479999999,113.2214652,113.3348,0.0
2018-07-19,113.9463,114.06024629999997,113.8323537,113.9463,0.0
2018-07-20,113.3213,113.43462129999998,113.2079787,113.3213,0.0
2018-07-23,113.4246,113.53802459999999,113.3111754,113.4246,0.0
2018-07-24,113.2045,113.31770449999998,113.0912955,113.2045,0.0
2018-07-25,112.9221,113.03502209999999,112.8091779,112.9221,0.0
2018-07-26,112.9179,113.03081789999999,112.8049821,112.9179,0.0
2018-07-27,112.8125,112.92531249999999,112.6996875,112.8125,0.0
2018-07-30,112.6044,112.71700439999998,112.4917956,112.6044,0.0
2018-07-31,112.7299,112.84262989999999,112.6171701,112.7299,0.0
2018-08-01,112.8899,113.00278989999998,112.7770101,112.8899,0.0
2018-08-02,113.1679,113.2810679,113.05473210000001,113.1679,0.0
2018-08-03,113.012,113.12501199999998,112.898988,113.012,0.0
2018-08-06,113.229,113.34222899999999,113.115771,113.229,0.0
2018-08-07,112.9759,113.08887589999998,112.8629241,112.9759,0.0
2018-08-08,113.1411,113.25424109999999,113.02795889999999,113.1411,0.0
2018-08-09,113.3806,113.49398059999999,113.2672194,113.3806,0.0
2018-08-10,114.3005,114.41480049999998,114.1861995,114.3005,0.0
2018-08-13,114.851,114.96585099999999,114.736149,114.851,0.0
2018-08-14,114.658,114.77265799999999,114.543342,114.658,0.0
2018-08-15,115.1526,115.2677526,115.0374474,115.1526,0.0
2018-08-16,114.6416,114.75624159999998,114.5269584,114.6416,0.0
2018-08-17,114.5339,114.64843389999999,114.4193661,114.5339,0.0
2018-08-20,114.3504,114.46475039999999,114.23604959999999,114.3504,0.0
2018-08-21,113.8604,113.97426039999999,113.74653959999999,113.8604,0.0
2018-08-22,113.663,113.77666299999999,113.549337,113.663,0.0
2018-08-23,114.0932,114.20729319999998,113.9791068,114.0932,0.0
2018-08-24,113.5985,113.71209849999998,113.4849015,113.5985,0.0
2018-08-27,113.2721,113.38537209999998,113.15882789999999,113.2721,0.0
2018-08-28,113.3444,113.45774439999998,113.23105559999999,113.3444,0.0
2018-08-29,113.6461,113.75974609999999,113.53245390000001,113.6461,0.0
2018-08-30,114.0899,114.20398989999998,113.9758101,114.0899,0.0
2018-08-31,114.2755,114.38977549999998,114.16122449999999,114.2755,0.0
2018-09-04,114.8584,114.97325839999999,114.7435416,114.8584,0.0
2018-09-05,114.7477,114.86244769999998,114.6329523,114.7477,0.0
2018-09-06,114.6479,114.7625479,114.53325210000001,114.6479,0.0
2018-09-07,114.5816,114.69618159999999,114.4670184,114.5816,0.0
2018-09-10,114.6802,114.79488019999998,114.5655198,114.6802,0.0
2018-09-11,114.7051,114.81980509999998,114.5903949,114.7051,0.0
2018-09-12,114.2192,114.3334192,114.1049808,114.2192,0.0
2018-09-13,113.9268,114.04072679999999,113.8128732,113.9268,0.0
2018-09-14,114.0657,114.17976569999999,113.95163430000001,114.0657,0.0
2018-09-17,113.9158,114.02971579999999,113.8018842,113.9158,0.0
2018-09-18,113.7739,113.88767389999998,113.6601261,113.7739,0.0
2018-09-19,113.6532,113.76685319999999,113.5395468,113.6532,0.0
2018-09-20,113.4989,113.61239889999999,113.38540110000001,113.4989,0.0
2018-09-21,113.5099,113.62340989999998,113.3963901,113.5099,0.0
2018-09-24,113.5301,113.6436301,113.4165699,113.5301,0.0
2018-09-25,113.7202,113.8339202,113.6064798,113.7202,0.0
2018-09-26,113.6739,113.78757389999998,113.56022610000001,113.6739,0.0
2018-09-27,113.9784,114.09237839999999,113.8644216,113.9784,0.0
2018-09-28,113.8077,113.92150769999998,113.6938923,113.8077,0.0
2018-10-01,113.8235,113.93732349999998,113.7096765,113.8235,0.0
2018-10-02,113.8954,114.00929539999998,113.78150459999999,113.8954,0.0
2018-10-03,114.1569,114.27105689999998,114.0427431,114.1569,0.0
2018-10-04,114.6867,114.8013867,114.5720133,114.6867,0.0
2018-10-05,114.561,114.67556099999999,114.44643900000001,114.561,0.0
2018-10-09,114.6583,114.77295829999998,114.5436417,114.6583,0.0
2018-10-10,114.6072,114.72180719999999,114.49259280000001,114.6072,0.0
2018-10-11,114.4074,114.52180739999999,114.29299259999999,114.4074,0.0
2018-10-12,114.3691,114.4834691,114.2547309,114.3691,0.0
2018-10-15,114.045,114.15904499999999,113.930955,114.045,0.0
2018-10-16,113.8963,114.01019629999999,113.7824037,113.8963,0.0
2018-10-17,114.1755,114.28967549999999,114.0613245,114.1755,0.0
2018-10-18,114.8164,114.93121639999998,114.7015836,114.8164,0.0
2018-10-19,114.8567,114.9715567,114.7418433,114.8567,0.0
2018-10-22,115.1782,115.29337819999999,115.0630218,115.1782,0.0
2018-10-23,115.1651,115.28026509999998,115.0499349,115.1651,0.0
2018-10-24,115.3755,115.49087549999999,115.2601245,115.3755,0.0
2018-10-25,115.4831,115.59858309999998,115.36761689999999,115.4831,0.0
2018-10-26,115.473,115.588473,115.357527,115.473,0.0
2018-10-29,115.8936,116.0094936,115.7777064,115.8936,0.0
2018-10-30,116.2357,116.35193569999998,116.11946429999999,116.2357,0.0
2018-10-31,116.5281,116.64462809999998,116.4115719,116.5281,0.0
2018-11-01,115.8657,115.98156569999999,115.7498343,115.8657,0.0
2018-11-02,115.643,115.75864299999999,115.527357,115.643,0.0
2018-11-05,115.703,115.81870299999999,115.587297,115.703,0.0
2018-11-06,115.5622,115.67776219999999,115.4466378,115.5622,0.0
2018-11-07,115.2519,115.3671519,115.1366481,115.2519,0.0
2018-11-08,115.6478,115.7634478,115.5321522,115.6478,0.0
2018-11-09,116.4778,116.59427779999999,116.3613222,116.4778,0.0
2018-11-13,116.6694,116.78606939999999,116.55273059999999,116.6694,0.0
2018-11-14,116.498,116.614498,116.381502,116.498,0.0
2018-11-15,116.3861,116.50248609999998,116.2697139,116.3861,0.0
2018-11-16,115.9258,116.04172579999998,115.8098742,115.9258,0.0
2018-11-19,115.9859,116.10188589999998,115.8699141,115.9859,0.0
2018-11-20,116.2367,116.35293669999999,116.1204633,116.2367,0.0
2018-11-21,116.092,116.20809199999998,115.975908,116.092,0.0
2018-11-23,116.4713,116.58777129999999,116.3548287,116.4713,0.0
2018-11-26,116.6208,116.7374208,116.5041792,116.6208,0.0
2018-11-27,116.9001,117.01700009999998,116.7831999,116.9001,0.0
2018-11-28,116.8343,116.95113429999999,116.7174657,116.8343,0.0
2018-11-29,116.1961,116.31229609999998,116.0799039,116.1961,0.0
2018-11-30,116.413,116.52941299999998,116.296587,116.413,0.0
2018-12-03,115.9057,116.02160569999998,115.7897943,115.9057,0.0
